1.556872471602664234e+02 9.436769953899452230e+04
1.559525620567747524e+02 9.416763988380726369e+04
1.562178769532830813e+02 9.396758022862000507e+04
1.564831918497914103e+02 9.376752057343273191e+04
1.567485067462997392e+02 9.356746091824547329e+04
1.570138216428080682e+02 9.336740126305821468e+04
1.572791365393163971e+02 9.316734160787094152e+04
1.575444514358247261e+02 9.296728195268368290e+04
1.578097663323330551e+02 9.276722229749640974e+04
1.580750812288413840e+02 9.256716264230915112e+04
1.583403961253497130e+02 9.236710298712189251e+04
1.586057110218580419e+02 9.216704333193461935e+04
1.588710259183663709e+02 9.196698367674736073e+04
1.591363408148746998e+02 9.176692402156010212e+04
1.594016557113830288e+02 9.156686436637282895e+04
1.596669706078913578e+02 9.136680471118557034e+04
1.599322855043996867e+02 9.116674505599831173e+04
1.601976004009080157e+02 9.096668540081103856e+04
1.604629152974163446e+02 9.076662574562377995e+04
1.607282301939247020e+02 9.056656609043649223e+04
1.609935450904330310e+02 9.036650643524923362e+04
1.612588599869413599e+02 9.016644678006196045e+04
1.615241748834496889e+02 8.996638712487470184e+04
1.617894897799580178e+02 8.976632746968744323e+04
1.620548046764663468e+02 8.956626781450017006e+04
1.623201195729746757e+02 8.936620815931291145e+04
1.625854344694830047e+02 8.916614850412565283e+04
1.628507493659913337e+02 8.896608884893837967e+04
1.631160642624996626e+02 8.876602919375112106e+04
1.633813791590079916e+02 8.856596953856386244e+04
1.636466940555163205e+02 8.836590988337658928e+04
1.639120089520246495e+02 8.816585022818933066e+04
1.641773238485329784e+02 8.796579057300207205e+04
1.644426387450413074e+02 8.776573091781479889e+04
1.647079536415496364e+02 8.756567126262754027e+04
1.649732685380579653e+02 8.736561160744028166e+04
1.652385834345662943e+02 8.716555195225300849e+04
1.655038983310746232e+02 8.696549229706574988e+04
1.657692132275829522e+02 8.676543264187849127e+04
1.660345281240912811e+02 8.656537298669121810e+04
1.662998430205996101e+02 8.636531333150395949e+04
1.665651579171079391e+02 8.616525367631670088e+04
1.668304728136162680e+02 8.596519402112942771e+04
1.670957877101245970e+02 8.576513436594216910e+04
1.673611026066329259e+02 8.556507471075491048e+04
1.676264175031412833e+02 8.536501505556762277e+04
1.678917323996496123e+02 8.516495540038036415e+04
1.681570472961579412e+02 8.496489574519309099e+04
1.684223621926662702e+02 8.476483609000583238e+04
1.686876770891745991e+02 8.456477643481857376e+04
1.689529919856829281e+02 8.436471677963130060e+04
1.692183068821912570e+02 8.416465712444404198e+04
1.694836217786995860e+02 8.396459746925678337e+04
1.697489366752079150e+02 8.376453781406951020e+04
1.700142515717162439e+02 8.356447815888225159e+04
1.702795664682245729e+02 8.336441850369497843e+04
1.705448813647329018e+02 8.316435884850771981e+04
1.708101962612412308e+02 8.296429919332046120e+04
1.710755111577495597e+02 8.276423953813318803e+04
1.713408260542578887e+02 8.256417988294592942e+04
1.716061409507662177e+02 8.236412022775867081e+04
1.718714558472745466e+02 8.216406057257139764e+04
1.721367707437828756e+02 8.196400091738413903e+04
1.724020856402912045e+02 8.176394126219686586e+04
1.726674005367995335e+02 8.156388160700960725e+04
1.729327154333078624e+02 8.136382195182234864e+04
1.731980303298161914e+02 8.116376229663507547e+04
1.734633452263245204e+02 8.096370264144781686e+04
1.737286601228328493e+02 8.076364298626055825e+04
1.739939750193411783e+02 8.056358333107328508e+04
1.742592899158495356e+02 8.036352367588601192e+04
1.745246048123578646e+02 8.016346402069873875e+04
1.747899197088661936e+02 7.996340436551148014e+04
1.750552346053745225e+02 7.976334471032422152e+04
1.753205495018828515e+02 7.956328505513694836e+04
1.755858643983911804e+02 7.936322539994968974e+04
1.758511792948995094e+02 7.916316574476243113e+04
1.761164941914078383e+02 7.896310608957515797e+04
1.763818090879161673e+02 7.876304643438789935e+04
1.766471239844244963e+02 7.856298677920064074e+04
1.769124388809328252e+02 7.836292712401336757e+04
1.771777537774411542e+02 7.816286746882610896e+04
1.774430686739494831e+02 7.796280781363885035e+04
1.777083835704578121e+02 7.776274815845157718e+04
1.779736984669661410e+02 7.756268850326431857e+04
1.782390133634744700e+02 7.736262884807705996e+04
1.785043282599827990e+02 7.716256919288978679e+04
1.787696431564911279e+02 7.696250953770252818e+04
1.790349580529994569e+02 7.676244988251526956e+04
1.793002729495077858e+02 7.656239022732799640e+04
1.795655878460161148e+02 7.636233057214073779e+04
1.798309027425244437e+02 7.616227091695347917e+04
1.800962176390327727e+02 7.596221126176620601e+04
1.803615325355411017e+02 7.576215160657894739e+04
1.806268474320494306e+02 7.556209195139168878e+04
1.808921623285577596e+02 7.536203229620441562e+04
1.811574772250661169e+02 7.516197264101712790e+04
1.814227921215744459e+02 7.496191298582986929e+04
1.816881070180827749e+02 7.476185333064259612e+04
1.819534219145911038e+02 7.456179367545535206e+04
1.822187368110994328e+02 7.436173402026807889e+04
1.824840517076077617e+02 7.416167436508080573e+04
1.827493666041160907e+02 7.396161470989356167e+04
1.830146815006244196e+02 7.376155505470628850e+04
1.832799963971327486e+02 7.356149539951901534e+04
1.835453112936410776e+02 7.336143574433177128e+04
1.838106261901494065e+02 7.316137608914449811e+04
1.840759410866577355e+02 7.296131643395722494e+04
1.843412559831660644e+02 7.276125677876998088e+04
1.846065708796743934e+02 7.256119712358270772e+04
1.848718857761827223e+02 7.236113746839543455e+04
1.851372006726910513e+02 7.216107781320817594e+04
1.854025155691993803e+02 7.196101815802091733e+04
1.856678304657077092e+02 7.176095850283364416e+04
1.859331453622160382e+02 7.156089884764638555e+04
1.861984602587243671e+02 7.136083919245912693e+04
1.864637751552326961e+02 7.116077953727185377e+04
1.867290900517410250e+02 7.096071988208459516e+04
1.869944049482493540e+02 7.076066022689733654e+04
1.872597198447576829e+02 7.056060057171006338e+04
1.875250347412660119e+02 7.036054091652280476e+04
1.877903496377743693e+02 7.016048126133551705e+04
1.880556645342826982e+02 6.996042160614825843e+04
1.883209794307910272e+02 6.976036195096099982e+04
1.885862943272993562e+02 6.956030229577372666e+04
1.888516092238076851e+02 6.936024264058646804e+04
1.891169241203160141e+02 6.916018298539920943e+04
1.893822390168243430e+02 6.896012333021193626e+04
1.896475539133326720e+02 6.876006367502467765e+04
1.899128688098410009e+02 6.856000401983741904e+04
1.901781837063493299e+02 6.835994436465014587e+04
1.904434986028576589e+02 6.815988470946288726e+04
1.907088134993659878e+02 6.795982505427562864e+04
1.909741283958743168e+02 6.775976539908835548e+04
1.912394432923826457e+02 6.755970574390109687e+04
1.915047581888909747e+02 6.735964608871383825e+04
1.917700730853993036e+02 6.715958643352656509e+04
1.920353879819076326e+02 6.695952677833930647e+04
1.923007028784159615e+02 6.675946712315204786e+04
1.925660177749242905e+02 6.655940746796477470e+04
1.928313326714326195e+02 6.635934781277751608e+04
1.930966475679409484e+02 6.615928815759025747e+04
1.933619624644492774e+02 6.595922850240298430e+04
1.936272773609576063e+02 6.575916884721572569e+04
1.938925922574659353e+02 6.555910919202846708e+04
1.941579071539742642e+02 6.535904953684119391e+04
1.944232220504825932e+02 6.515898988165393530e+04
1.946885369469909506e+02 6.495893022646664758e+04
1.949538518434992795e+02 6.475887057127938169e+04
1.952191667400076085e+02 6.455881091609212308e+04
1.954844816365159375e+02 6.435875126090485719e+04
1.957497965330242664e+02 6.415869160571759130e+04
1.960151114295325954e+02 6.395863195053032541e+04
1.962804263260409243e+02 6.375857229534306680e+04
1.965457412225492533e+02 6.355851264015580091e+04
1.968110561190575822e+02 6.335845298496853502e+04
1.970763710155659112e+02 6.318271593986788503e+04
1.973416859120742402e+02 6.304623237088361930e+04
1.976070008085825691e+02 6.290974880189936084e+04
1.978723157050908981e+02 6.277326523291509511e+04
1.981376306015992270e+02 6.263678166393082938e+04
1.984029454981075560e+02 6.250029809494656365e+04
1.986682603946158849e+02 6.236381452596229792e+04
1.989335752911242139e+02 6.222733095697803219e+04
1.991988901876325428e+02 6.209084738799376646e+04
1.994642050841408718e+02 6.195436381900950073e+04
1.997295199806492008e+02 6.181788025002523500e+04
1.999948348771575297e+02 6.168139668104096927e+04
2.002601497736658587e+02 6.154491311205670354e+04
2.005254646701741876e+02 6.140842954307243781e+04
2.007907795666825166e+02 6.127194597408817208e+04
2.010560944631908455e+02 6.113546240510390635e+04
2.013214093596991745e+02 6.099897883611964062e+04
2.015867242562075319e+02 6.086249526713536034e+04
2.018520391527158608e+02 6.072601169815109461e+04
2.021173540492241898e+02 6.058952812916682888e+04
2.023826689457325188e+02 6.045304456018256315e+04
2.026479838422408477e+02 6.031656099119829742e+04
2.029132987387491767e+02 6.018007742221403169e+04
2.031786136352575056e+02 6.004359385322976595e+04
2.034439285317658346e+02 5.990711028424550022e+04
2.037092434282741635e+02 5.977062671526123449e+04
2.039745583247824925e+02 5.963414314627696876e+04
2.042398732212908214e+02 5.949765957729270303e+04
2.045051881177991504e+02 5.936117600830843730e+04
2.047705030143074794e+02 5.922469243932417157e+04
2.050358179108158083e+02 5.908820887033990584e+04
2.053011328073241373e+02 5.895172530135564011e+04
2.055664477038324662e+02 5.881524173237137438e+04
2.058317626003407952e+02 5.867875816338710865e+04
2.060970774968491241e+02 5.854227459440284292e+04
2.063623923933574531e+02 5.840579102541858447e+04
2.066277072898657821e+02 5.826930745643431146e+04
2.068930221863741110e+02 5.813282388745005301e+04
2.071583370828824400e+02 5.799634031846578000e+04
2.074236519793907689e+02 5.785985674948152155e+04
2.076889668758990979e+02 5.772337318049725582e+04
2.079542817724074268e+02 5.758688961151299009e+04
2.082195966689157842e+02 5.745040604252870980e+04
2.084849115654241132e+02 5.731392247354444407e+04
2.087502264619324421e+02 5.717743890456017834e+04
2.090155413584407711e+02 5.704095533557591261e+04
2.092808562549491000e+02 5.690447176659164688e+04
2.095461711514574290e+02 5.676798819760738115e+04
2.098114860479657580e+02 5.663150462862311542e+04
2.100768009444740869e+02 5.649502105963884969e+04
2.103421158409824159e+02 5.635853749065458396e+04
2.106074307374907448e+02 5.622205392167031823e+04
2.108727456339990738e+02 5.608557035268605250e+04
2.111380605305074027e+02 5.594908678370178677e+04
2.114033754270157317e+02 5.581260321471752104e+04
2.116686903235240607e+02 5.567611964573325531e+04
2.119340052200323896e+02 5.553963607674898958e+04
2.121993201165407186e+02 5.540315250776472385e+04
2.124646350130490475e+02 5.526666893878045812e+04
2.127299499095573765e+02 5.513018536979619239e+04
2.129952648060657054e+02 5.499370180081192666e+04
2.132605797025740344e+02 5.485721823182766093e+04
2.135258945990823634e+02 5.472073466284339520e+04
2.137912094955906923e+02 5.458425109385912947e+04
2.140565243920990213e+02 5.444776752487486374e+04
2.143218392886073502e+02 5.431128395589059801e+04
2.145871541851156792e+02 5.417480038690633228e+04
2.148524690816240081e+02 5.403831681792206655e+04
2.151177839781323655e+02 5.390183324893779354e+04
2.153830988746406945e+02 5.376534967995352054e+04
2.156484137711490234e+02 5.362886611096926208e+04
2.159137286676573524e+02 5.349238254198498907e+04
2.161790435641656813e+02 5.335589897300073062e+04
2.164443584606740103e+02 5.321941540401645761e+04
2.167096733571823393e+02 5.308293183503219916e+04
2.169749882536906682e+02 5.294644826604792615e+04
2.172403031501989972e+02 5.280996469706366770e+04
2.175056180467073261e+02 5.267348112807940197e+04
2.177709329432156551e+02 5.253699755909513624e+04
2.180362478397239840e+02 5.240051399011087051e+04
2.183015627362323130e+02 5.226403042112660478e+04
2.185668776327406420e+02 5.212754685214233905e+04
2.188321925292489709e+02 5.199106328315807332e+04
2.190975074257572999e+02 5.185457971417380759e+04
2.193628223222656288e+02 5.171809614518954186e+04
2.196281372187739578e+02 5.158161257620527613e+04
2.198934521152822867e+02 5.144512900722101040e+04
2.201587670117906157e+02 5.130864543823674467e+04
2.204240819082989447e+02 5.117216186925247894e+04
2.206893968048072736e+02 5.103567830026821321e+04
2.209547117013156026e+02 5.089919473128394748e+04
2.212200265978239315e+02 5.076271116229968175e+04
2.214853414943322605e+02 5.062622759331541602e+04
2.217506563908405894e+02 5.048974402433115029e+04
2.220159712873489468e+02 5.035326045534687000e+04
2.222812861838572758e+02 5.021677688636260427e+04
2.225466010803656047e+02 5.008029331737833854e+04
2.228119159768739337e+02 4.994380974839407281e+04
2.230772308733822626e+02 4.980732617940980708e+04
2.233425457698905916e+02 4.967084261042554135e+04
2.236078606663989206e+02 4.953435904144127562e+04
2.238731755629072495e+02 4.939787547245700989e+04
2.241384904594155785e+02 4.926139190347274416e+04
2.244038053559239074e+02 4.912490833448848571e+04
2.246691202524322364e+02 4.898842476550421270e+04
2.249344351489405653e+02 4.885194119651995425e+04
2.251997500454488943e+02 4.871545762753568124e+04
2.254650649419572233e+02 4.857897405855142279e+04
2.257303798384655522e+02 4.844249048956714978e+04
2.259956947349738812e+02 4.830600692058289133e+04
2.262610096314822101e+02 4.816952335159861832e+04
2.265263245279905391e+02 4.803303978261435986e+04
2.267916394244988680e+02 4.789655621363009413e+04
2.270569543210071970e+02 4.776007264464582840e+04
2.273222692175155260e+02 4.762358907566156267e+04
2.275875841140238549e+02 4.748710550667729694e+04
2.278528990105321839e+02 4.735062193769303121e+04
2.281182139070405128e+02 4.721413836870876548e+04
2.283835288035488418e+02 4.707765479972449975e+04
2.286488437000571992e+02 4.694117123074021947e+04
2.289141585965655281e+02 4.680468766175595374e+04
2.291794734930738571e+02 4.666820409277168801e+04
2.294447883895821860e+02 4.653172052378742228e+04
2.297101032860905150e+02 4.639523695480315655e+04
2.299754181825988439e+02 4.625875338581889082e+04
2.302407330791071729e+02 4.612226981683462509e+04
2.305060479756155019e+02 4.598578624785035936e+04
2.307713628721238308e+02 4.584930267886609363e+04
2.310366777686321598e+02 4.571281910988182790e+04
2.313019926651404887e+02 4.557633554089756217e+04
2.315673075616488177e+02 4.543985197191329644e+04
2.318326224581571466e+02 4.530336840292903071e+04
2.320979373546654756e+02 4.516688483394476498e+04
2.323632522511738046e+02 4.503040126496049925e+04
2.326285671476821335e+02 4.489391769597624079e+04
2.328938820441904625e+02 4.475743412699196779e+04
2.331591969406987914e+02 4.462095055800770933e+04
2.334245118372071204e+02 4.448446698902343633e+04
2.336898267337154493e+02 4.434798342003917787e+04
2.339551416302237783e+02 4.421149985105490487e+04
2.342204565267321072e+02 4.407501628207064641e+04
2.344857714232404362e+02 4.393853271308637341e+04
2.347510863197487652e+02 4.380204914410211495e+04
2.350164012162570941e+02 4.366556557511784195e+04
2.352817161127654231e+02 4.352908200613358349e+04
2.355470310092737805e+02 4.339259843714929593e+04
2.358123459057821094e+02 4.325611486816503748e+04
2.360776608022904384e+02 4.311963129918076447e+04
2.363429756987987673e+02 4.298314773019650602e+04
2.366082905953070963e+02 4.284666416121223301e+04
2.368736054918154252e+02 4.271018059222797456e+04
2.371389203883237542e+02 4.257369702324370883e+04
2.374042352848320832e+02 4.243721345425944310e+04
2.376695501813404121e+02 4.230072988527517737e+04
2.379348650778487411e+02 4.216424631629091164e+04
2.382001799743570700e+02 4.202776274730664591e+04
2.384654948708653990e+02 4.189127917832238018e+04
2.387308097673737279e+02 4.175479560933811445e+04
2.389961246638820569e+02 4.161831204035384872e+04
2.392614395603903859e+02 4.148182847136958299e+04
2.395267544568987148e+02 4.134534490238531725e+04
2.397920693534070438e+02 4.120886133340105152e+04
2.400573842499153727e+02 4.107237776441678579e+04
2.403226991464237017e+02 4.093589419543252006e+04
2.405880140429320306e+02 4.079941062644825433e+04
2.408533289394403596e+02 4.066292705746398860e+04
2.411186438359486885e+02 4.052644348847972287e+04
2.413839587324570175e+02 4.038995991949545714e+04
2.416492736289653465e+02 4.025347635051119141e+04
2.419145885254736754e+02 4.011699278152693296e+04
2.421799034219820328e+02 3.998050921254264540e+04
2.424452183184903618e+02 3.984402564355838695e+04
2.427105332149986907e+02 3.970754207457411394e+04
2.429758481115070197e+02 3.957105850558985549e+04
2.432411630080153486e+02 3.943457493660558248e+04
2.435064779045236776e+02 3.929809136762132403e+04
2.437717928010320065e+02 3.916160779863705102e+04
2.440371076975403355e+02 3.902512422965279256e+04
2.443024225940486645e+02 3.888864066066851956e+04
2.445677374905569934e+02 3.875215709168426110e+04
2.448330523870653224e+02 3.861567352269998810e+04
2.450983672835736513e+02 3.847918995371572964e+04
2.453636821800819803e+02 3.834270638473145664e+04
2.456289970765903092e+02 3.820622281574719818e+04
2.458943119730986382e+02 3.806973924676292518e+04
2.461596268696069671e+02 3.793325567777866672e+04
2.464249417661152961e+02 3.779677210879440099e+04
2.466902566626236251e+02 3.766028853981013526e+04
2.469555715591319540e+02 3.752380497082586953e+04
2.472208864556402830e+02 3.738732140184160380e+04
2.474862013521486119e+02 3.725083783285733807e+04
2.477515162486569409e+02 3.711435426387307234e+04
2.480168311451652698e+02 3.697787069488880661e+04
2.482821460416735988e+02 3.684138712590454088e+04
2.485474609381819278e+02 3.670490355692027515e+04
2.488127758346902567e+02 3.656841998793600942e+04
2.490780907311986141e+02 3.643193641895172914e+04
2.493434056277069431e+02 3.629545284996746341e+04
2.496087205242152720e+02 3.615896928098319768e+04
2.498740354207236010e+02 3.602248571199893195e+04
2.501393503172319299e+02 3.588600214301466622e+04
2.504046652137402589e+02 3.574951857403040049e+04
2.506699801102485878e+02 3.561303500504613476e+04
2.509352950067569168e+02 3.547655143606186903e+04
2.512006099032652457e+02 3.534006786707761057e+04
2.514659247997735747e+02 3.520358429809333757e+04
2.517312396962819037e+02 3.506710072910907911e+04
2.519965545927902326e+02 3.493061716012480611e+04
2.522618694892985616e+02 3.479413359114054765e+04
2.525271843858068905e+02 3.465765002215627464e+04
2.527924992823152195e+02 3.452116645317201619e+04
2.530578141788235484e+02 3.438468288418774318e+04
2.533231290753318774e+02 3.424819931520348473e+04
2.535884439718402064e+02 3.411171574621921172e+04
2.538537588683485353e+02 3.397523217723495327e+04
2.541190737648568643e+02 3.383874860825068026e+04
2.543843886613651932e+02 3.370226503926642181e+04
2.546497035578735222e+02 3.356578147028214880e+04
2.549150184543818511e+02 3.342929790129789035e+04
2.551803333508901801e+02 3.329281433231361734e+04
2.554456482473985091e+02 3.315633076332935889e+04
2.557109631439068664e+02 3.301984719434507861e+04
2.559762780404151954e+02 3.288336362536081288e+04
2.562415929369235528e+02 3.274688005637653259e+04
2.565069078334318533e+02 3.261039648739228141e+04
2.567722227299402107e+02 3.247391291840800113e+04
2.570375376264485112e+02 3.233742934942374995e+04
2.573028525229568686e+02 3.220094578043946967e+04
2.575681674194651691e+02 3.206446221145521849e+04
2.578334823159735265e+02 3.192797864247093821e+04
2.580987972124818270e+02 3.179149507348668703e+04
2.583641121089901844e+02 3.165501150450240675e+04
2.586294270054984850e+02 3.151852793551815557e+04
2.588947419020068423e+02 3.138204436653387529e+04
2.591600567985151997e+02 3.124556079754959501e+04
2.594253716950235003e+02 3.110907722856534383e+04
2.596906865915318576e+02 3.097259365958106355e+04
2.599560014880401582e+02 3.083611009059681237e+04
2.602213163845485155e+02 3.069962652161253209e+04
2.604866312810568161e+02 3.056314295262828455e+04
2.607519461775651735e+02 3.042665938364400063e+04
2.610172610740734740e+02 3.029017581465974945e+04
2.612825759705818314e+02 3.015369224567546917e+04
2.615478908670901319e+02 3.001720867669121799e+04
2.618132057635984893e+02 2.988072510770693771e+04
2.620785206601067898e+02 2.974424153872268653e+04
2.623438355566151472e+02 2.960775796973840625e+04
2.626091504531234477e+02 2.947127440075415507e+04
2.628744653496318051e+02 2.933479083176988206e+04
2.631397802461401056e+02 2.919830726278563088e+04
2.634050951426484630e+02 2.906182369380135060e+04
2.636704100391567636e+02 2.892534012481709942e+04
2.639357249356651209e+02 2.878885655583281914e+04
2.642010398321734215e+02 2.865237298684856796e+04
2.644663547286817789e+02 2.851588941786428768e+04
2.647316696251900794e+02 2.837940584888003650e+04
2.649969845216984368e+02 2.824292227989575622e+04
2.652622994182067373e+02 2.810643871091150504e+04
2.655276143147150947e+02 2.796995514192722476e+04
2.657929292112233952e+02 2.783347157294297358e+04
2.660582441077317526e+02 2.769698800395869694e+04
